Name,Income,Year,Sport
Arik Armstead,26.8,2020,Football
Joel Embiid,26.7,2020,Basketball
Antoine Griezmann,26.7,2020,Soccer
Devin Booker,26.6,2020,Basketball
Christian McCaffrey,26.5,2020,Football
D'Angelo Russell,26.5,2020,Basketball
Darius Slay,26.1,2020,Football
Virat Kohli,26,2020,Cricket
David De Gea,25.7,2020,Soccer
Kevin Love,25.7,2020,Basketball
Alexis Sanchez,25.6,2020,Soccer
Ryan Tannehill,25.5,2020,Football
Mike Conley,25.4,2020,Basketball
Tobias Harris,25.4,2020,Basketball
Gareth Bale,25.2,2020,Soccer
Bobby Wagner,25,2020,Football
Amari Cooper,24.9,2020,Football
DeMar DeRozan,24.8,2020,Basketball
Robert Quinn,24.7,2020,Football
Kristaps Porzingis,24.5,2020,Basketball
Al Horford,24.4,2020,Basketball
Trae Waynes,24.3,2020,Football
Dante Fowler,24.2,2020,Football
Khris Middleton,24.1,2020,Basketball
Marcus Mariota,23.9,2020,Football
CJ McCollum,23.8,2020,Basketball
Nick Bosa,23.7,2020,Football
Shaq Thompson,23.7,2020,Football
Karl-Anthony Towns,23.5,2020,Basketball
Philip Rivers,23.4,2020,Football
Ezekiel Elliott,23.3,2020,Football
Paul Millsap,23.3,2020,Basketball
Ben Roethlisberger,23,2020,Football
Andrus Peat,22.7,2020,Football
Andre Drummond,22.6,2020,Basketball
DJ Reader,22.4,2020,Football
Quinnen Williams,22.4,2020,Football
Bradley Beal,22.3,2020,Basketball
Cam Newton,22.2,2020,Football
Calais Campbell,22.1,2020,Football
Derek Carr,22,2020,Football
Sergio Ramos,21.8,2020,Soccer
Lionel Messi,127,2019,Soccer
Cristiano Ronaldo,109,2019,Soccer
Neymar,105,2019,Soccer
Canelo Alvarez,94,2019,Boxing
Roger Federer,93.4,2019,Tennis
Russell Wilson,89.5,2019,Football
Aaron Rodgers,89.3,2019,Football
LeBron James,89,2019,Basketball
Stephen Curry,79.8,2019,Basketball
Kevin Durant,65.4,2019,Basketball
Tiger Woods,63.9,2019,Golf
Ben Roethlisberger,55.5,2019,Football
Lewis Hamilton,55,2019,Auto Racing
Anthony Joshua,55,2019,Boxing
Khalil Mack,55,2019,Football
Russell Westbrook,53.7,2019,Basketball
Novak Djokovic,50.6,2019,Tennis
Mike Trout,50.6,2019,Baseball
Phil Mickelson,48.4,2019,Golf
James Harden,47.7,2019,Basketball
Conor McGregor,47,2019,MMA
DeMarcus Lawrence,46.9,2019,Football
Bryce Harper,44.5,2019,Baseball
Chris Paul,43.8,2019,Basketball
Kyrie Irving,43.3,2019,Basketball
Giannis Antetokounmpo,43.2,2019,Basketball
Drew Brees,42.4,2019,Football
Aaron Donald,41.4,2019,Football
Damian Lillard,41.1,2019,Basketball
Sebastian Vettel,40.3,2019,Auto Racing
Blake Griffin,39.1,2019,Basketball
Rory McIlroy,39,2019,Golf
Paul George,38.6,2019,Basketball
Brandin Cooks,38,2019,Football
Kei Nishikori,37.3,2019,Tennis
Nick Foles,35.8,2019,Football
Rafael Nadal,35,2019,Tennis
Manny Machado,34.8,2019,Baseball
Anthony Davis,34.6,2019,Basketball
Gordon Hayward,34.3,2019,Basketball
Klay Thompson,34.3,2019,Basketball
Carmelo Anthony,34,2019,Basketball
Kyle Lowry,33.8,2019,Basketball
Paul Pogba,33,2019,Soccer
DeMar DeRozan,32.8,2019,Basketball
Andres Iniesta,32.5,2019,Soccer
Justin Rose,32.4,2019,Golf
Joel Embiid,32.1,2019,Basketball
Al Horford,32,2019,Basketball
David Price,31.7,2019,Baseball
Mike Conley,31.5,2019,Basketball
Jordan Spieth,31.1,2019,Golf
Alexis Sanchez,30.8,2019,Soccer
Clayton Kershaw,30.7,2019,Baseball
Kylian Mbappe,30.6,2019,Soccer
Deontay Wilder,30.5,2019,Boxing
Trey Flowers,30.2,2019,Football
Mesut Ozil,30.2,2019,Soccer
Paul Millsap,30.1,2019,Basketball
Matt Ryan,29.8,2019,Football
Justin Verlander,29.5,2019,Baseball
Yoenis Cespedes,29.4,2019,Baseball
Miguel Cabrera,29.2,2019,Baseball
Serena Williams,29.2,2019,Tennis
Geno Atkins,29.1,2019,Football
Oscar,29,2019,Soccer
Earl Thomas,29,2019,Football
Jake Arrieta,28.8,2019,Baseball
CJ McCollum,28.8,2019,Basketball
Kawhi Leonard,28.7,2019,Basketball
Kevin Love,28.4,2019,Basketball
Justin Houston,28.2,2019,Football
Albert Pujols,28,2019,Baseball
Dwight Howard,27.8,2019,Basketball
Antoine Griezmann,27.7,2019,Soccer
Jrue Holiday,27.6,2019,Basketball
Giancarlo Stanton,27.4,2019,Baseball
Steven Adams,27.2,2019,Basketball
Gareth Bale,27.1,2019,Soccer
Bradley Beal,27.1,2019,Basketball
Tom Brady,27,2019,Football
Andrew Luck,26.9,2019,Football
CJ Mosley,26.9,2019,Football
Felix Hernandez,26.6,2019,Baseball
Odell Beckham Jr,26.5,2019,Football
Otto Porter Jr,26.5,2019,Basketball
Andre Drummond,26.4,2019,Basketball
Harrison Barnes,26.3,2019,Basketball
Nikola Jokic,26.2,2019,Basketball
Hassan Whiteside,26.2,2019,Basketball
Andrew Wiggins,26.1,2019,Basketball
Manny Pacquiao,26,2019,Boxing
Saquon Barkley,25.8,2019,Football
JD Martinez,25.6,2019,Baseball
Gennady Golovkin,25.5,2019,Boxing
Joey Votto,25.4,2019,Baseball
Jon Lester,25.3,2019,Baseball
Marc Gasol,25.1,2019,Basketball
Mohamed Salah,25.1,2019,Soccer
Virat Kohli,25,2019,Cricket
Floyd Mayweather,285,2018,Boxing
Lionel Messi,111,2018,Soccer
Cristiano Ronaldo,108,2018,Soccer
Conor McGregor,99,2018,MMA
Neymar,90,2018,Soccer
LeBron James,85.5,2018,Basketball
Roger Federer,77.2,2018,Tennis
Stephen Curry,76.9,2018,Basketball
Matt Ryan,67.3,2018,Football
Matthew Stafford,59.5,2018,Football
Kevin Durant,57.3,2018,Basketball
Lewis Hamilton,51,2018,Auto Racing
Russell Westbrook,47.6,2018,Basketball
James Harden,46.4,2018,Basketball
Canelo Alvarez,44.5,2018,Boxing
Tiger Woods,43.3,2018,Golf
Drew Brees,42.9,2018,Football
Sebastian Vettel,42.3,2018,Auto Racing
Derek Carr,42.1,2018,Football
Rafael Nadal,41.4,2018,Tennis
Alex Smith,41.4,2018,Football
Phil Mickelson,41.3,2018,Golf
Jordan Spieth,41.2,2018,Golf
Damian Lillard,39.2,2018,Basketball
Anthony Joshua,39,2018,Boxing
Rory McIlroy,37.7,2018,Golf
Trumaine Johnson,37,2018,Football
Jimmy Garoppolo,36.2,2018,Football
Kyrie Irving,36.1,2018,Basketball
Giannis Antetokounmpo,35.5,2018,Basketball
Blake Griffin,35.5,2018,Basketball
Ryan Tannehill,35.2,2018,Football
Von Miller,35.1,2018,Football
Anthony Davis,34.9,2018,Basketball
Gareth Bale,34.6,2018,Soccer
Kei Nishikori,34.6,2018,Tennis
Clayton Kershaw,34.5,2018,Baseball
Carmelo Anthony,33.2,2018,Basketball
Fernando Alonso,33,2018,Auto Racing
Demar DeRozan,33,2018,Basketball
Chris Paul,31.9,2018,Basketball
Paul Millsap,31.8,2018,Basketball
Dwyane Wade,31.8,2018,Basketball
Klay Thompson,31.1,2018,Basketball
Usain Bolt,31,2018,Track
Gordon Hayward,30.8,2018,Basketball
David Price,30.7,2018,Baseball
Kyle Lowry,30.5,2018,Basketball
Albert Pujols,30.3,2018,Baseball
Mike Conley,30,2018,Basketball
Al Horford,29.8,2018,Basketball
Paul Pogba,29.5,2018,Soccer
Justin Verlander,29.4,2018,Baseball
Miguel Cabrera,29.2,2018,Baseball
Kirk Cousins,28.4,2018,Football
Oscar,27.4,2018,Soccer
Paul George,27.1,2018,Basketball
Dwight Howard,27,2018,Basketball
Wayne Rooney,27,2018,Soccer
Jrue Holiday,26.9,2018,Basketball
Kevin Love,26.9,2018,Basketball
Luis Suarez,26.9,2018,Soccer
Felix Hernandez,26.7,2018,Baseball
Mike Trout,26.4,2018,Baseball
Chris Bosh,26.3,2018,Basketball
Justin Thomas,26,2018,Golf
CJ McCollum,25.8,2018,Basketball
Eli Manning,25.5,2018,Football
DeAndre Hopkins,25.3,2018,Football
Otto Porter Jr,25.3,2018,Basketball
Yoenis Cespedes,25.2,2018,Baseball
Gennady Golovkin,25,2018,Boxing
Buster Posey,25,2018,Baseball
Bradley Beal,24.9,2018,Basketball
Andre Drummond,24.9,2018,Basketball
Harrison Barnes,24.6,2018,Basketball
Davante Adams,24.5,2018,Football
Hassan Whiteside,24.5,2018,Basketball
Stephon Tuitt,24.4,2018,Football
Sam Bradford,24.3,2018,Football
Zack Greinke,24.2,2018,Baseball
Chandler Parsons,24.1,2018,Basketball
Virat Kohli,24,2018,Cricket
Marc Gasol,23.7,2018,Basketball
DeAndre Jordan,23.7,2018,Basketball
Steven Adams,23.5,2018,Basketball
Sergio Aguero,23.5,2018,Soccer
Novak Djokovic,23.5,2018,Tennis
Joe Mauer,23.5,2018,Baseball
JJ Redick,23.5,2018,Basketball
Joey Votto,23.4,2018,Baseball
Jarvis Landry,23.2,2018,Football
Nate Solder,23.2,2018,Football
John Wall,23.2,2018,Basketball
LaMarcus Aldridge,23.1,2018,Basketball
Robinson Cano,23.1,2018,Baseball
Brook Lopez,23.1,2018,Basketball
Masahiro Tanaka,23.1,2018,Baseball
Melvin Ingram,23,2018,Football
Nicolas Batum,22.9,2018,Basketball
Cristiano Ronaldo,93,2017,Soccer
LeBron James,86.2,2017,Basketball
Lionel Messi,80,2017,Soccer
Roger Federer,64,2017,Tennis
Kevin Durant,60.6,2017,Basketball
Andrew Luck,50,2017,Football
Rory McIlroy,50,2017,Golf
Stephen Curry,47.3,2017,Basketball
James Harden,46.6,2017,Basketball
Lewis Hamilton,46,2017,Racing
Drew Brees,45.3,2017,Football
Phil Mickelson,43.5,2017,Golf
Russell Westbrook,38.6,2017,Basketball
Sebastian Vettel,38.5,2017,Racing
Damian Lillard,38.4,2017,Basketball
Novak Djokovic,37.6,2017,Tennis
Tiger Woods,37.1,2017,Golf
Neymar,37,2017,Soccer
Dwyane Wade,36.2,2017,Basketball
Fernando Alonso,36,2017,Racing
Jordan Spieth,34.5,2017,Golf
Derrick Rose,34.3,2017,Basketball
Usain Bolt,34.2,2017,Track
Conor McGregor,34,2017,MMA
Gareth Bale,34,2017,Soccer
Kei Nishikori,33.9,2017,Tennis
Fletcher Cox,33.4,2017,Football
Clayton Kershaw,33.3,2017,Baseball
Carmelo Anthony,32.6,2017,Basketball
Zlatan Ibrahimovic,32,2017,Soccer
Antonio Brown,31.9,2017,Football
DeMar DeRozan,31.6,2017,Basketball
Rafael Nadal,31.5,2017,Tennis
Eric Berry,31.1,2017,Football
Chris Paul,30.9,2017,Basketball
David Price,30.6,2017,Baseball
Miguel Cabrera,30.3,2017,Baseball
Kyrie Irving,29.9,2017,Basketball
Stephon Gilmore,29.3,2017,Football
Andy Murray,28.8,2017,Tennis
Justin Verlander,28.8,2017,Baseball
Mike Conley,28.6,2017,Basketball
Canelo Alvarez,28.5,2017,Boxing
Von Miller,28.1,2017,Football
Al Horford,28.1,2017,Basketball
Anthony Davis,28.1,2017,Basketball
Blake Griffin,28.1,2017,Basketball
Dustin Johnson,27.6,2017,Golf
Albert Pujols,27.3,2017,Baseball
Dwight Howard,27.2,2017,Basketball
Serena Williams,27,2017,Tennis
Ryan Howard,27,2017,Baseball
Robinson Cano,26.6,2017,Baseball
Kevin Love,26.4,2017,Basketball
Chris Bosh,26.3,2017,Basketball
Cam Newton,26,2017,Football
Dirk Nowitzki,26,2017,Basketball
Felix Hernandez,25.8,2017,Baseball
Paul George,25.8,2017,Basketball
Jason Pierre-Paul,25.7,2017,Football
CC Sabathia,25.6,2017,Baseball
David DeCastro,25.1,2017,Football
Eli Manning,25,2017,Football
Buster Posey,24.6,2017,Baseball
Prince Fielder,24.2,2017,Baseball
Josh Hamilton,24.1,2017,Baseball
Zack Greinke,24.1,2017,Baseball
Harrison Barnes,23.9,2017,Basketball
Joe Mauer,23.8,2017,Baseball
Wayne Rooney,23.6,2017,Soccer
Luis Suarez,23.3,2017,Soccer
Bradley Beal,23.3,2017,Basketball
Matt Kalil,23.2,2017,Football
Andre Drummond,23.1,2017,Basketball
Masahiro Tanaka,23,2017,Baseball
Chandler Jones,22.9,2017,Football
Chandler Parsons,22.9,2017,Basketball
Cole Hamels,22.7,2017,Baseball
Hassan Whiteside,22.7,2017,Basketball
Sergio Aguero,22.6,2017,Soccer
Muhammad Wilkerson,22.4,2017,Football
Nick Perry,22.3,2017,Football
Hanley Ramirez,22.3,2017,Baseball
Justin Upton,22.3,2017,Baseball
DeAndre Jordan,22.2,2017,Basketball
Marc Gasol,22.2,2017,Basketball
LaMarcus Aldridge,22.1,2017,Basketball
Jose Reyes,22.1,2017,Baseball
Anthony Joshua,22,2017,Boxing
Virat Kohli,22,2017,Cricket
Klay Thompson,21.9,2017,Basketball
James Rodriguez,21.9,2017,Soccer
Jimmie Johnson,21.8,2017,Racing
Brook Lopez,21.7,2017,Basketball
Adrian Gonzalez,21.7,2017,Baseball
Jacoby Ellsbury,21.7,2017,Baseball
Matt Kemp,21.7,2017,Baseball
Nicolas Batum,21.5,2017,Basketball
Wladimir Klitschko,21.5,2017,Boxing
Dale Earnhardt Jr,21.4,2017,Racing
Cristiano Ronaldo,88,2016,Soccer
Lionel Messi,81.4,2016,Soccer
LeBron James,77.2,2016,Basketball
Roger Federer,67.8,2016,Tennis
Kevin Durant,56.2,2016,Basketball
Novak Djokovic,55.8,2016,Tennis
Cam Newton,53.1,2016,Football
Phil Mickelson,52.9,2016,Golf
Jordan Spieth,52.8,2016,Golf
Kobe Bryant,50,2016,Basketball
Lewis Hamilton,46,2016,Racing
Tiger Woods,45.3,2016,Golf
Eli Manning,45,2016,Football
Joe Flacco,44.5,2016,Football
Tom Brady,44.1,2016,Football
Floyd Mayweather,44,2016,Boxing
Rory McIlroy,42.6,2016,Golf
Russell Wilson,41.8,2016,Football
Sebastian Vettel,41,2016,Racing
Philip Rivers,38,2016,Football
Rafael Nadal,37.5,2016,Tennis
Neymar,37.5,2016,Soccer
Zlatan Ibrahimovic,37.4,2016,Soccer
Fernando Alonso,36.5,2016,Racing
Gareth Bale,35.9,2016,Soccer
Marcell Dareus,35.2,2016,Football
Peyton Manning,34.2,2016,Football
Derrick Rose,34.1,2016,Basketball
Kei Nishikori,33.5,2016,Tennis
AJ Green,33.3,2016,Football
James Harden,32.8,2016,Basketball
Usain Bolt,32.5,2016,Track
Clayton Kershaw,32,2016,Baseball
Dwyane Wade,32,2016,Basketball
Drew Brees,31,2016,Football
Carmelo Anthony,30.9,2016,Basketball
Chris Paul,30,2016,Basketball
Cliff Lee,29.3,2016,Baseball
Olivier Vernon,29,2016,Football
Serena Williams,28.9,2016,Tennis
Justin Verlander,28.6,2016,Baseball
Kyrie Irving,27.6,2016,Basketball
Julio Jones,27.2,2016,Football
Luke Kuechly,27.1,2016,Football
Robinson Cano,27,2016,Baseball
Dwight Howard,26.9,2016,Basketball
Miguel Cabrera,26.6,2016,Baseball
Albert Pujols,26.3,2016,Baseball
Blake Griffin,26.1,2016,Basketball
Wayne Rooney,26.1,2016,Soccer
Cameron Jordan,25.9,2016,Football
Russell Westbrook,25.7,2016,Basketball
Ryan Howard,25.6,2016,Baseball
Trent Williams,25.6,2016,Football
Chris Bosh,25.2,2016,Basketball
Felix Hernandez,24.9,2016,Baseball
Zack Greinke,24.7,2016,Baseball
Prince Fielder,24.6,2016,Baseball
CC Sabathia,24.4,2016,Baseball
Sergio Aguero,24.3,2016,Soccer
Sam Bradford,24.3,2016,Football
Paul George,24.1,2016,Basketball
Manny Pacquiao,24,2016,Boxing
Kevin Love,23.9,2016,Basketball
Yoenis Cespedes,23.8,2016,Baseball
Joe Mauer,23.8,2016,Baseball
David Price,23.8,2016,Baseball
Luis Suarez,23.8,2016,Soccer
Stephen Curry,23.6,2016,Basketball
Jason Day,23.6,2016,Golf
Dez Bryant,23.5,2016,Football
Dale Earnhardt Jr,23.5,2016,Racing
Demaryius Thomas,23.4,2016,Football
Andy Murray,23,2016,Tennis
Masahiro Tanaka,23,2016,Baseball
Mark Teixeira,23,2016,Baseball
Joe Johnson,22.9,2016,Basketball
Cole Hamels,22.7,2016,Baseball
Anthony Castonzo,22.5,2016,Football
Troy Tulowitzki,22.5,2016,Basketball
Bastian Schweinsteiger,22.4,2016,Soccer
Jimmie Johnson,22.2,2016,Racing
Angel Di Maria,22.1,2016,Soccer
James Rodriguez,22.1,2016,Soccer
Eden Hazard,22,2016,Soccer
Conor McGregor,22,2016,MMA
David Ortiz,22,2016,Baseball
Maria Sharapova,21.9,2016,Tennis
Jacoby Ellsbury,21.8,2016,Baseball
Justin Houston,21.8,2016,Football
Matt Kemp,21.7,2016,Baseball
Canelo Alvarez,21.5,2016,Boxing
Adrian Gonzalez,21.4,2016,Baseball
LaMarcus Aldridge,21.2,2016,Basketball
Cameron Heyward,21.2,2016,Football
Jayson Werth,21.2,2016,Baseball
Alex Rodriguez,21.1,2016,Baseball
Nico Rosberg,21,2016,Racing
Carl Crawford,20.9,2016,Baseball
Buster Posey,20.8,2016,Baseball
Floyd Mayweather,300,2015,Boxing
Manny Pacquiao,160,2015,Boxing
Cristiano Ronaldo,79.6,2015,Soccer
Lionel Messi,73.8,2015,Soccer
Roger Federer,67,2015,Tennis
LeBron James,64.8,2015,Basketball
Kevin Durant,54.2,2015,Basketball
Phil Mickelson,50.8,2015,Golf
Tiger Woods,50.6,2015,Golf
Kobe Bryant,49.5,2015,Basketball
Ben Roethlisberger,48.9,2015,Football
Rory McIlroy,48.3,2015,Golf
Novak Djokovic,48.2,2015,Tennis
Zlatan Ibrahimovic,39.1,2015,Soccer
Lewis Hamilton,39,2015,Racing
Ndamukong Suh,38.6,2015,Football
Fernando Alonso,35.5,2015,Racing
Gareth Bale,35,2015,Soccer
Jon Lester,34.1,2015,Baseball
Derrick Rose,33.9,2015,Basketball
Sebastian Vettel,33,2015,Racing
Rafael Nadal,32.5,2015,Tennis
Mahendra Singh Dhoni,31,2015,Cricket
Neymar,31,2015,Soccer
Carmelo Anthony,30.5,2015,Basketball
Maria Sharapova,29.7,2015,Tennis
Carson Palmer,29,2015,Football
James Rodriguez,29,2015,Soccer
JJ Watt,27.9,2015,Football
Robinson Cano,27.6,2015,Baseball
Dwyane Wade,27.2,2015,Basketball
Peyton Manning,27,2015,Football
Kimi Raikkonen,27,2015,Racing
Clayton Kershaw,26.9,2015,Baseball
Wayne Rooney,26.9,2015,Soccer
Gerald McCoy,26.7,2015,Football
Chris Paul,26.1,2015,Basketball
Radamel Falcao,25.9,2015,Soccer
Albert Pujols,25.9,2015,Baseball
Ryan Howard,25.6,2015,Baseball
Dwight Howard,25.5,2015,Basketball
Cliff Lee,25.2,2015,Baseball
Miguel Cabrera,25.1,2015,Baseball
Amare Stoudemire,25,2015,Basketball
Sergio Aguero,24.9,2015,Soccer
Blake Griffin,24.7,2015,Basketball
Serena Williams,24.6,2015,Tennis
Prince Fielder,24.3,2015,Baseball
Joe Johnson,24.2,2015,Basketball
Joe Mauer,24,2015,Baseball
CC Sabathia,23.9,2015,Baseball
Chris Bosh,23.8,2015,Basketball
Zack Greinke,23.7,2015,Baseball
Eli Manning,23.7,2015,Football
Dale Earnhardt Jr,23.6,2015,Racing
Justin Verlander,23.4,2015,Baseball
Andy Dalton,23.3,2015,Football
Masahiro Tanaka,23,2015,Baseball
Mark Teixeira,23,2015,Baseball
Felix Hernandez,22.9,2015,Baseball
Cole Hamels,22.7,2015,Baseball
Jimmie Johnson,22.7,2015,Racing
Wladimir Klitschko,22.5,2015,Boxing
Andy Murray,22.3,2015,Tennis
Matt Kemp,22.2,2015,Baseball
LeSean McCoy,22.1,2015,Football
Drew Brees,22,2015,Football
Tony Romo,22,2015,Football
Adrian Gonzalez,21.5,2015,Baseball
Jacoby Ellsbury,21.4,2015,Baseball
Tyron Smith,21.4,2015,Football
Deron Williams,21.3,2015,Basketball
Usain Bolt,21,2015,Track
Luis Suarez,21,2015,Soccer
Matt Cain,20.8,2015,Baseball
David Wright,20.8,2015,Baseball
Carl Crawford,20.7,2015,Baseball
Jayson Werth,20.6,2015,Baseball
Cesc Fabregas,20.3,2015,Soccer
Hanley Ramirez,20.3,2015,Baseball
Russell Westbrook,20.3,2015,Basketball
Justin Rose,20.2,2015,Golf
Yaya Toure,20,2015,Soccer
Rudy Gay,19.9,2015,Basketball
Jordan Spieth,19.8,2015,Golf
Adam Wainwright,19.8,2015,Baseball
Frank Lampard,19.7,2015,Soccer
Kevin Love,19.7,2015,Basketball
David Ortiz,19.7,2015,Baseball
Eden Hazard,19.6,2015,Soccer
Alex Smith,19.6,2015,Football
Kei Nishikori,19.5,2015,Tennis
Devin McCourty,19.3,2015,Football
Mesut Ozil,19.3,2015,Soccer
Aaron Rodgers,19.1,2015,Football
Billy Horschel,19,2015,Golf
Jeremy Lin,18.9,2015,Basketball
Maurkice Pouncey,18.9,2015,Football
Max Scherzer,18.9,2015,Baseball
James Harden,18.8,2015,Basketball
Floyd Mayweather,105,2014,Boxing
Cristiano Ronaldo,80,2014,Soccer
LeBron James,72.3,2014,Basketball
Lionel Messi,64.7,2014,Soccer
Kobe Bryant,61.5,2014,Basketball
Tiger Woods,61.2,2014,Golf
Roger Federer,56.2,2014,Tennis
Phil Mickelson,53.2,2014,Golf
Rafael Nadal,44.5,2014,Tennis
Matt Ryan,43.8,2014,Football
Manny Pacquiao,41.8,2014,Boxing
Zlatan Ibrahimovic,40.4,2014,Soccer
Derrick Rose,36.6,2014,Basketball
Gareth Bale,36.4,2014,Soccer
Radamel Falcao,35.4,2014,Soccer
Neymar,33.6,2014,Soccer
Novak Djokovic,33.1,2014,Tennis
Matthew Stafford,33,2014,Football
Lewis Hamilton,32,2014,Racing
Kevin Durant,31.9,2014,Basketball
Fernando Alonso,31,2014,Racing
Mahendra Singh Dhoni,30,2014,Cricket
Dwyane Wade,29.9,2014,Basketball
Carmelo Anthony,29.4,2014,Basketball
Wladimir Klitschko,28,2014,Boxing
Peyton Manning,27.1,2014,Football
Amare Stoudemire,26.7,2014,Basketball
Dale Earnhardt Jr,25.9,2014,Racing
Dwight Howard,25.5,2014,Basketball
Cliff Lee,25.3,2014,Baseball
Joe Mauer,24.8,2014,Baseball
Miguel Cabrera,24.6,2014,Baseball
Zack Greinke,24.5,2014,Baseball
Maria Sharapova,24.4,2014,Tennis
Derek Jeter,24.3,2014,Baseball
Rory McIlroy,24.3,2014,Golf
Chris Paul,24.2,2014,Basketball
CC Sabathia,24.2,2014,Baseball
Prince Fielder,23.9,2014,Baseball
Darrelle Revis,23.8,2014,Football
Li Na,23.6,2014,Tennis
Jimmie Johnson,23.5,2014,Racing
Wayne Rooney,23.4,2014,Soccer
Sergio Aguero,23.3,2014,Soccer
Usain Bolt,23.2,2014,Track
Dirk Nowitzki,23.2,2014,Basketball
Blake Griffin,23,2014,Basketball
Alex Rodriguez,22.9,2014,Baseball
Johan Santana,22.9,2014,Baseball
Mark Teixeira,22.7,2014,Baseball
Matt Kemp,22.6,2014,Baseball
Joe Johnson,22.5,2014,Basketball
Geno Atkins,22.4,2014,Football
Ryan Howard,22.4,2014,Baseball
Aaron Rodgers,22,2014,Football
Serena Williams,22,2014,Tennis
Chris Bosh,21.8,2014,Basketball
Pau Gasol,21.8,2014,Basketball
Yaya Toure,21.7,2014,Soccer
Robinson Cano,21.5,2014,Baseball
Adrian Gonzalez,21.5,2014,Baseball
Joe Haden,21.4,2014,Football
Fernando Torres,21.3,2014,Soccer
